event_id,room_id,room,room_slug,mode,repetition,event_index,source_filename,input_file,prediction_file,prediction_row,selected_for_paper,selected_for_demo,source_clipped,pre_clap_snr_db,valid_input_samples,valid_input_duration_s,sample_rate,duration_s,recorded_audio,inferred_audio,prediction_checkpoint,checkpoint_sha256,selection_rule,input_sha256,prediction_array_sha256
room05_P2_r5_event09,5,Medium clubroom,medium_clubroom,P2,5,9,Clubroom 2 .m4a,reports/phone_clap_demo/results/segments/m4a/room05_ClubroomMedium_m4a_ev09_P2_r5.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch168.npy,1,False,True,False,29.356626245799546,44100,1.0,44100,1.0,audio/phone_recordings/medium_clubroom/P2_r5.wav,audio/inferred_rirs/medium_clubroom/P2_r5.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,4c1ca2656a38d855cde385c798b8405ebccc28cfa760cf21971c464de88fe84e,b3087f92c211c15e8b9a3a44cd77ba162321a0724f7ec37a230a7b1e21a56d8a
room05_P3_r1_event10,5,Medium clubroom,medium_clubroom,P3,1,10,Clubroom 2 .m4a,reports/phone_clap_demo/results/segments/m4a/room05_ClubroomMedium_m4a_ev10_P3_r1.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch168.npy,2,False,False,False,28.109489201350833,44100,1.0,44100,1.0,audio/phone_recordings/medium_clubroom/P3_r1.wav,audio/inferred_rirs/medium_clubroom/P3_r1.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,b1007be2bd3d6dd626cb9acfee14db0a9ed7801b83f71d19a46ee4da810ea386,b6dddc30d5e825bca96887060e22f4938d3df2f073fba1b32114542287a49c5f
room05_P3_r2_event11,5,Medium clubroom,medium_clubroom,P3,2,11,Clubroom 2 .m4a,reports/phone_clap_demo/results/segments/m4a/room05_ClubroomMedium_m4a_ev11_P3_r2.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch168.npy,3,False,False,False,27.000437563985617,44100,1.0,44100,1.0,audio/phone_recordings/medium_clubroom/P3_r2.wav,audio/inferred_rirs/medium_clubroom/P3_r2.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,14cdf66f445c6d6715061fdc10e91d9b3fb6d4c50358c2b08d529bea2719fbbf,dc27e61f8142e79d0ffd50ed4364fd4aa51c2f7daf71d0f40c6df0e68b288982
room05_P3_r3_event12,5,Medium clubroom,medium_clubroom,P3,3,12,Clubroom 2 .m4a,reports/phone_clap_demo/results/segments/m4a/room05_ClubroomMedium_m4a_ev12_P3_r3.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch168.npy,4,False,False,False,26.17294459191075,44100,1.0,44100,1.0,audio/phone_recordings/medium_clubroom/P3_r3.wav,audio/inferred_rirs/medium_clubroom/P3_r3.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,448e0f2d4adaf91d23b96478876517c66e4f41f2a8c7f5ebf92309ed1e2e3750,6a7460758a033bc9cabc3ad49a9a1f0601833cc62e6b4d48811f2a06bdbe9006
room05_P3_r4_event13,5,Medium clubroom,medium_clubroom,P3,4,13,Clubroom 2 .m4a,reports/phone_clap_demo/results/segments/m4a/room05_ClubroomMedium_m4a_ev13_P3_r4.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch168.npy,5,False,False,False,26.328478690370247,44100,1.0,44100,1.0,audio/phone_recordings/medium_clubroom/P3_r4.wav,audio/inferred_rirs/medium_clubroom/P3_r4.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,0f295103681b1c631d09347eb4868cd4697ea3877812d976bc7119d4eff2f5be,97bed8c3c2b1988af306742767126f08d946a71db1dd03b9b5df73340b44f7ce
room05_P3_r5_event14,5,Medium clubroom,medium_clubroom,P3,5,14,Clubroom 2 .m4a,reports/phone_clap_demo/results/segments/m4a/room05_ClubroomMedium_m4a_ev14_P3_r5.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch168.npy,6,False,True,False,29.16789733077689,44100,1.0,44100,1.0,audio/phone_recordings/medium_clubroom/P3_r5.wav,audio/inferred_rirs/medium_clubroom/P3_r5.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,0cbe214dd31e752cf656c977075cd87c0d2a2adf9a9d8ca41224f69212e167b4,1de8225f3bbe17b27f5427c31491318d4ff67a5128b27f2c430f302b77fce99c
room05_A1_r1_event15,5,Medium clubroom,medium_clubroom,A1,1,15,Clubroom 2 .m4a,reports/phone_clap_demo/results/segments/m4a/room05_ClubroomMedium_m4a_ev15_A1_r1.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch168.npy,7,False,False,False,26.259965016374267,44100,1.0,44100,1.0,audio/phone_recordings/medium_clubroom/A1_r1.wav,audio/inferred_rirs/medium_clubroom/A1_r1.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,1586aae0a893c64982920fa15287fce51ce0a478dcd94fa3e8263eb305e99f7c,41762206b28615c2a95419d11611fe74867a6527b5d371acb13e59c50b08e433
room05_A1_r2_event16,5,Medium clubroom,medium_clubroom,A1,2,16,Clubroom 2 .m4a,reports/phone_clap_demo/results/segments/m4a/room05_ClubroomMedium_m4a_ev16_A1_r2.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch176.npy,0,False,False,False,25.55011974515095,44100,1.0,44100,1.0,audio/phone_recordings/medium_clubroom/A1_r2.wav,audio/inferred_rirs/medium_clubroom/A1_r2.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,0a3648eaa2e636813b2c6cd60b6d1eb89090414fb595da5f1b4de4e54f03de21,8061a9fcddf36d06c6ccbf86f7221642414732ad7f80fbce066204274e509935
room05_A1_r3_event17,5,Medium clubroom,medium_clubroom,A1,3,17,Clubroom 2 .m4a,reports/phone_clap_demo/results/segments/m4a/room05_ClubroomMedium_m4a_ev17_A1_r3.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch176.npy,1,False,True,False,30.64409863893275,44100,1.0,44100,1.0,audio/phone_recordings/medium_clubroom/A1_r3.wav,audio/inferred_rirs/medium_clubroom/A1_r3.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,13bd1db975f64d43e7fd28783a4ee43d541938b63921dd0183d0e089b6473a00,04b4442df9634373e27b09ff700c0defe4c7dd0e6c354e0fd30c1f4412d24cf3
room05_A1_r4_event18,5,Medium clubroom,medium_clubroom,A1,4,18,Clubroom 2 .m4a,reports/phone_clap_demo/results/segments/m4a/room05_ClubroomMedium_m4a_ev18_A1_r4.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch176.npy,2,False,False,False,30.133070025932508,44100,1.0,44100,1.0,audio/phone_recordings/medium_clubroom/A1_r4.wav,audio/inferred_rirs/medium_clubroom/A1_r4.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,189a81181b3e1cfcc690e394bc2c25d8d27068c8cace9f1b2f8925d45e6a334b,7a3193091195baddc3872b12be4a0ec350cdb49fb1a7f741e150008e95fa17ca
room05_A1_r5_event19,5,Medium clubroom,medium_clubroom,A1,5,19,Clubroom 2 .m4a,reports/phone_clap_demo/results/segments/m4a/room05_ClubroomMedium_m4a_ev19_A1_r5.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch176.npy,3,False,False,False,30.211394480435278,44100,1.0,44100,1.0,audio/phone_recordings/medium_clubroom/A1_r5.wav,audio/inferred_rirs/medium_clubroom/A1_r5.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,7abe838016b214c1f048601f3bc066f51747207acefcc58869e4fb041bdba5ae,e16d78e3006d582b485dcdad7cd07bbf2b602771e14537cef2af2131cf944960
room05_A2_r1_event20,5,Medium clubroom,medium_clubroom,A2,1,20,Clubroom 2 .m4a,reports/phone_clap_demo/results/segments/m4a/room05_ClubroomMedium_m4a_ev20_A2_r1.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch176.npy,4,False,True,False,34.69536764067497,44100,1.0,44100,1.0,audio/phone_recordings/medium_clubroom/A2_r1.wav,audio/inferred_rirs/medium_clubroom/A2_r1.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,331771027d712d5a1effe89c4011dfdd4c0e43df152539b739999315bda76f05,82e94f736f5ca27e1f4dd273481bfad3e4a01902dd241ae301a27b12da6504bd
room05_A2_r2_event21,5,Medium clubroom,medium_clubroom,A2,2,21,Clubroom 2 .m4a,reports/phone_clap_demo/results/segments/m4a/room05_ClubroomMedium_m4a_ev21_A2_r2.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch176.npy,5,False,False,False,31.091020362720638,44100,1.0,44100,1.0,audio/phone_recordings/medium_clubroom/A2_r2.wav,audio/inferred_rirs/medium_clubroom/A2_r2.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,b608e13703bae8e51bd0753164b0a053d887bf79a0499d65b1af0e988552f60a,550ffba8899939a954353c98aeaf30390e985b4351092b2cf495283fb1c5dfe2
room05_A2_r3_event22,5,Medium clubroom,medium_clubroom,A2,3,22,Clubroom 2 .m4a,reports/phone_clap_demo/results/segments/m4a/room05_ClubroomMedium_m4a_ev22_A2_r3.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch176.npy,6,False,False,False,32.2138932596317,44100,1.0,44100,1.0,audio/phone_recordings/medium_clubroom/A2_r3.wav,audio/inferred_rirs/medium_clubroom/A2_r3.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,4167245954a3ac3e9e95af024a95872cfa252f73f8fc8c3ec7f134ea42ecc2e2,34e2c7ccb491e7dbbc041f17d30d2609db1b981a1ac29ab441931a2c3da2768c
room05_A2_r4_event23,5,Medium clubroom,medium_clubroom,A2,4,23,Clubroom 2 .m4a,reports/phone_clap_demo/results/segments/m4a/room05_ClubroomMedium_m4a_ev23_A2_r4.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch176.npy,7,False,False,False,31.39316295273754,44100,1.0,44100,1.0,audio/phone_recordings/medium_clubroom/A2_r4.wav,audio/inferred_rirs/medium_clubroom/A2_r4.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,73d4c73fc83cd7a5c51ebb98dc004d9a7382273539a4e4f8d7b42b03b228a29d,779fc40ea82371347879ecdfbc15a04b9eaed8955750c56a914114403710f019
room05_A2_r5_event24,5,Medium clubroom,medium_clubroom,A2,5,24,Clubroom 2 .m4a,reports/phone_clap_demo/results/segments/m4a/room05_ClubroomMedium_m4a_ev24_A2_r5.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch184.npy,0,False,False,False,28.503224812966696,44100,1.0,44100,1.0,audio/phone_recordings/medium_clubroom/A2_r5.wav,audio/inferred_rirs/medium_clubroom/A2_r5.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,8e159710a7d0f7bfa79386275a8b1abd08835707d4e754f14d1b53e7c7f6aa06,8d0badad2e221d9af38fae7d4fc5f29fcc680fffd390cfe9255d2dd445712859
room05_A3_r1_event25,5,Medium clubroom,medium_clubroom,A3,1,25,Clubroom 2 .m4a,reports/phone_clap_demo/results/segments/m4a/room05_ClubroomMedium_m4a_ev25_A3_r1.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch184.npy,1,False,False,False,22.440547883530776,44100,1.0,44100,1.0,audio/phone_recordings/medium_clubroom/A3_r1.wav,audio/inferred_rirs/medium_clubroom/A3_r1.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,f842113dd302ae70de2d72bb6cf8c55e1a5e627b6a4d1eece5a5ff2337dfcbca,65855dbc3df8964818ccf1546dcacbb9390c4ae3b32831da4c40d559ba5ccada
room05_A3_r2_event26,5,Medium clubroom,medium_clubroom,A3,2,26,Clubroom 2 .m4a,reports/phone_clap_demo/results/segments/m4a/room05_ClubroomMedium_m4a_ev26_A3_r2.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch184.npy,2,False,True,False,28.203405630450018,44100,1.0,44100,1.0,audio/phone_recordings/medium_clubroom/A3_r2.wav,audio/inferred_rirs/medium_clubroom/A3_r2.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,4593b6a96a1f3073a2b67309f9f86726473d8759d67d4ef191b67b7758c57acc,13f55ee6d0978e5e899d707b2e3fcfc3600a0aee73f4734a66935fe57d685751
room05_A3_r3_event27,5,Medium clubroom,medium_clubroom,A3,3,27,Clubroom 2 .m4a,reports/phone_clap_demo/results/segments/m4a/room05_ClubroomMedium_m4a_ev27_A3_r3.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch184.npy,3,False,False,False,18.462215860999635,44100,1.0,44100,1.0,audio/phone_recordings/medium_clubroom/A3_r3.wav,audio/inferred_rirs/medium_clubroom/A3_r3.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,33d48e1118256b9e64b80818041452b56cf7a75502f96cc6944f6b9a861554ca,c786eafa86fd6b743e0799062252121d7eaada0ad5f0a43564670b70c72ed530
room05_A3_r4_event28,5,Medium clubroom,medium_clubroom,A3,4,28,Clubroom 2 .m4a,reports/phone_clap_demo/results/segments/m4a/room05_ClubroomMedium_m4a_ev28_A3_r4.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch184.npy,4,False,False,False,26.966408535227224,44100,1.0,44100,1.0,audio/phone_recordings/medium_clubroom/A3_r4.wav,audio/inferred_rirs/medium_clubroom/A3_r4.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,a9fac67ebc9c11ba423c0b56959c30f712cf2735ca79cad4b88798fad46691e4,05ec942d69b3d69dc4e73b7a18985c8ab1ec7cdf0d289de31eefb76cf4a54777
room05_A3_r5_event29,5,Medium clubroom,medium_clubroom,A3,5,29,Clubroom 2 .m4a,reports/phone_clap_demo/results/segments/m4a/room05_ClubroomMedium_m4a_ev29_A3_r5.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch184.npy,5,False,False,False,26.454126751929707,44100,1.0,44100,1.0,audio/phone_recordings/medium_clubroom/A3_r5.wav,audio/inferred_rirs/medium_clubroom/A3_r5.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,6bd2b535ec678a98bed311ab5967aaac0c9e707477ae287e7f303ed190505d43,d8915ba6d8e0d97168721388fb2a48a1bd34d2109c8b451f01d3d2e7ead931b1
room05_A1minus_r1_event30,5,Medium clubroom,medium_clubroom,A1-,1,30,Clubroom 2 .m4a,reports/phone_clap_demo/results/segments/m4a/room05_ClubroomMedium_m4a_ev30_A1m_r1.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch184.npy,6,False,False,False,31.149517601276415,44100,1.0,44100,1.0,audio/phone_recordings/medium_clubroom/A1minus_r1.wav,audio/inferred_rirs/medium_clubroom/A1minus_r1.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,00d754be98393a962e88d543823d20f8edb031408e07dd2e02eb364f8b989541,fce59573dee0dcc5b516e30ef25c6c99979e1cad9738124f783ec982560af118
room05_A1minus_r2_event31,5,Medium clubroom,medium_clubroom,A1-,2,31,Clubroom 2 .m4a,reports/phone_clap_demo/results/segments/m4a/room05_ClubroomMedium_m4a_ev31_A1m_r2.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch184.npy,7,False,False,False,29.58539352343449,44100,1.0,44100,1.0,audio/phone_recordings/medium_clubroom/A1minus_r2.wav,audio/inferred_rirs/medium_clubroom/A1minus_r2.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,0916393cf647ab009227cdc789fbfb2109dfbc7cd3aebddf2843c73603a91dfb,56f38f7ef9a6bb0e2816f630937763fa2d5a79babf07bb7297e0f80ecbbc5a65
room05_A1minus_r3_event32,5,Medium clubroom,medium_clubroom,A1-,3,32,Clubroom 2 .m4a,reports/phone_clap_demo/results/segments/m4a/room05_ClubroomMedium_m4a_ev32_A1m_r3.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch192.npy,0,False,True,False,33.40950325908986,44100,1.0,44100,1.0,audio/phone_recordings/medium_clubroom/A1minus_r3.wav,audio/inferred_rirs/medium_clubroom/A1minus_r3.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,58d875cbb6e1336a8da91ce992a1caf964b4845dff47c9fc299db4c56f926184,5d85ff2ad8ee1302717e7089ccc0b2a145529fee6a15793703b209f35529e020
room05_A1minus_r4_event33,5,Medium clubroom,medium_clubroom,A1-,4,33,Clubroom 2 .m4a,reports/phone_clap_demo/results/segments/m4a/room05_ClubroomMedium_m4a_ev33_A1m_r4.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch192.npy,1,False,False,True,31.569586049023236,44100,1.0,44100,1.0,audio/phone_recordings/medium_clubroom/A1minus_r4.wav,audio/inferred_rirs/medium_clubroom/A1minus_r4.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,17c98894c17d0483def2777b53a85991ab3828b016072a4e73a22175aafe8aa6,6203d5e1021e1dae311bed792cfbdda842f3ba2fe89ecd0d66760514ae0a8f4c
room05_A1minus_r5_event34,5,Medium clubroom,medium_clubroom,A1-,5,34,Clubroom 2 .m4a,reports/phone_clap_demo/results/segments/m4a/room05_ClubroomMedium_m4a_ev34_A1m_r5.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch192.npy,2,False,False,False,30.476533046987225,44100,1.0,44100,1.0,audio/phone_recordings/medium_clubroom/A1minus_r5.wav,audio/inferred_rirs/medium_clubroom/A1minus_r5.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,5ab5844b8177f11c6d50ff6f1f65802462075f8ddc954ad7a1f94a7e4b68bcce,e5d41fb94de0fd181079aed2354a61a6bdd694d1a5f8c0738c5201a54712dcf6
room05_A1plus_r1_event35,5,Medium clubroom,medium_clubroom,A1+,1,35,Clubroom 2 .m4a,reports/phone_clap_demo/results/segments/m4a/room05_ClubroomMedium_m4a_ev35_A1p_r1.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch192.npy,3,False,False,False,31.745592605941148,44100,1.0,44100,1.0,audio/phone_recordings/medium_clubroom/A1plus_r1.wav,audio/inferred_rirs/medium_clubroom/A1plus_r1.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,c862aa61b5aa3a421b2ec9fc6f246b64eecfaeb149bacfa7bcd26ff5aad3200a,61f1970eb02e75ff46bee5eb3d2fd4eec2135f5ac14f173b6f1555f65354e469
room05_A1plus_r2_event36,5,Medium clubroom,medium_clubroom,A1+,2,36,Clubroom 2 .m4a,reports/phone_clap_demo/results/segments/m4a/room05_ClubroomMedium_m4a_ev36_A1p_r2.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch192.npy,4,False,False,False,30.862273885051533,44100,1.0,44100,1.0,audio/phone_recordings/medium_clubroom/A1plus_r2.wav,audio/inferred_rirs/medium_clubroom/A1plus_r2.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,006b664a7a0cfe13388ab813fd3ec9a7496e73834c75b7ebbf15a6c0c03d1a9a,f410dfa224270908df7880602571230fbb4e9cba177c0baae6664e42c15edc8d
room05_A1plus_r3_event37,5,Medium clubroom,medium_clubroom,A1+,3,37,Clubroom 2 .m4a,reports/phone_clap_demo/results/segments/m4a/room05_ClubroomMedium_m4a_ev37_A1p_r3.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch192.npy,5,False,True,False,34.48296192546172,44100,1.0,44100,1.0,audio/phone_recordings/medium_clubroom/A1plus_r3.wav,audio/inferred_rirs/medium_clubroom/A1plus_r3.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,3f504cee32e96ba4c53ecb3e3d13c1d28a22e40883d6040a5317f49d5545ad48,ac8723e5307f45d7388d5f645387e5f4ebc187ee5fa4a47e41f3515aad1c010f
room05_A1plus_r4_event38,5,Medium clubroom,medium_clubroom,A1+,4,38,Clubroom 2 .m4a,reports/phone_clap_demo/results/segments/m4a/room05_ClubroomMedium_m4a_ev38_A1p_r4.wav,runs/e6_phone_raw_cache/raw_v1_seed42001_batch192.npy,6,False,False,False,32.952672654025605,44100,1.0,44100,1.0,audio/phone_recordings/medium_clubroom/A1plus_r4.wav,audio/inferred_rirs/medium_clubroom/A1plus_r4.wav,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,all normal protocol events; existing selected_for_demo flag retained,d0907f808fccc0d40d168978e646c6424e2f1f7d7aad048cb7957db9493006a3,ec8ce639ba787c43248fdde60d130b8f528e9da9ffd360a964cef134e4d48bb2
